level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
3,rate 1mbit,p384,rsa:2048,5.287837,5.297038729938271,11.885226,11.883605625965998,17.168363,17.180434621329212,3,1,3,3,659,754,1520
3,delay 500ms,p384\_bikel3,rsa:2048,503.450537,503.47317521052634,519.967213,519.9689845555556,1023.40975,1023.4475459444444,5,3,5,4,20,3993,4791
3,loss 4% delay 22ms rate 880mbit,p384\_bikel3,rsa:2048,25.4868,43.141162055555554,41.844625,72.40389570949722,67.359987,114.99241258100558,5,3,5,4,185,3993,4791
3,rate 1mbit,p384\_bikel3,rsa:2048,31.462424,31.462607420365536,21.091482,21.09489610732984,52.550444,51.86834893193717,5,3,5,3,390,3941,4739
3,loss 10%,p384\_bikel3,rsa:2048,3.310525,83.90457827380952,19.912125,64.69497496385543,23.264512,149.56871140963855,5,3,5,3,87,3941,4739
3,loss 10% delay 100ms rate 1mbit,p384\_bikel3,rsa:2048,132.961275,196.05143060606062,124.954288,334.95571478787883,257.988463,531.012777969697,5,3,5,4,35,3993,4791
3,loss 10% delay 100ms rate 1mbit,p384\_hqc192,rsa:2048,145.243275,254.87920408000002,361.567462,436.7786937083333,507.407888,684.025614125,9,4,9,6,27,5588,10910
3,delay 500ms,p384\_hqc192,rsa:2048,503.576624,503.60403995,506.35255,506.3531955263158,1009.9459,1009.9596895789474,9,4,9,6,21,5588,10910
3,loss 4% delay 22ms rate 880mbit,p384\_hqc192,rsa:2048,25.619957,55.01627621428572,28.336662,60.628697513812156,53.999475,115.5624581270718,9,4,9,6,186,5588,10910
3,loss 10%,p384\_hqc192,rsa:2048,3.4286,119.31435305194806,6.30085,75.8117837236842,9.815038,116.18495930666667,9,4,9,4,81,5484,10858
3,rate 1mbit,p384\_hqc192,rsa:2048,64.140188,64.13761326369863,28.768299,28.765411279310346,92.900512,91.62641037457044,9,4,9,4,297,5484,10858
3,loss 4% delay 22ms rate 880mbit,p384\_kyber768,rsa:2048,25.401631,33.34101184117647,27.10115,40.19571285207101,52.519288,72.9623163254438,3,2,3,3,175,1990,2608
3,rate 1mbit,p384\_kyber768,rsa:2048,14.082799,14.104226977653632,11.895288,11.894795759328359,25.975475,25.804859261194032,3,2,3,3,547,1990,2608
3,loss 10% delay 100ms rate 1mbit,p384\_kyber768,rsa:2048,114.133793,135.82051959375,111.905068,286.97439525,226.124412,422.79041953125,3,2,3,3,34,1990,2608
3,loss 10%,p384\_kyber768,rsa:2048,3.20705,26.865656341463414,5.062575,37.54974268852459,8.325244,64.54224231967213,3,2,3,3,127,1990,2608
3,delay 500ms,p384\_kyber768,rsa:2048,503.363931,503.38670195,505.138101,505.15147431578947,1008.505975,1008.5414790526316,3,2,3,3,21,1990,2608
5,delay 500ms,hqc256,rsa:2048,500.912137,500.9515895333333,1503.83745,1503.8414068571428,2004.791938,1861.5995197857144,11,6,11,6,16,8318,16412
5,rate 1mbit,hqc256,rsa:2048,64.539393,64.5696653018018,75.313563,75.311814760181,139.8416,136.73203312669682,11,6,11,3,226,8162,16360
5,loss 10%,hqc256,rsa:2048,0.823469,63.512636478260866,3.487437,76.07009695620438,4.417194,94.73779524264705,12,6,12,4,141,8214,16412
5,loss 4% delay 22ms rate 880mbit,hqc256,rsa:2048,22.970462,53.470182973154365,69.781188,85.35977548322147,92.767712,133.7481730536913,11,6,11,6,154,8318,16412
5,loss 10% delay 100ms rate 1mbit,hqc256,rsa:2048,164.663181,551.1565214166666,315.633063,499.4397940869565,706.8468,1027.4658387391303,11,6,11,6,25,8318,16412
5,loss 4% delay 22ms rate 880mbit,kyber1024,rsa:2048,22.491044,46.317193543859645,23.977962,57.05037023893806,46.514638,103.57737223893805,4,2,4,3,119,2277,3043
5,delay 500ms,kyber1024,rsa:2048,500.539319,500.4899837,501.982662,501.9966487368421,1002.523863,1002.4932756842105,4,2,4,3,21,2277,3043
5,rate 1mbit,kyber1024,rsa:2048,15.036487,15.032010201465202,11.893637,11.894696875229359,26.929325,26.77857615412844,4,2,4,3,556,2277,3043
5,loss 10% delay 100ms rate 1mbit,kyber1024,rsa:2048,115.043662,159.23115856,111.908988,401.983312,226.949537,528.308138125,4,2,4,3,26,2277,3043
5,loss 10%,kyber1024,rsa:2048,0.334506,58.591950149999995,1.916475,30.99809079831933,2.301563,93.67629105882352,2,2,4,3,127,2277,3043
5,loss 4% delay 22ms rate 880mbit,kyber90s1024,rsa:2048,22.474387,41.95354868372093,23.962713,46.93752268691589,46.448856,88.98171021028037,4,2,4,3,220,2277,3043
5,delay 500ms,kyber90s1024,rsa:2048,500.401449,500.44624055,501.993888,502.0026144210526,1002.47225,1002.4513893684211,4,2,4,3,21,2277,3043
5,loss 10% delay 100ms rate 1mbit,kyber90s1024,rsa:2048,115.044224,199.1559056153846,111.916162,309.2232666578947,367.574619,510.59663494736844,4,2,4,3,41,2277,3043
5,rate 1mbit,kyber90s1024,rsa:2048,15.036599,15.03217655860806,11.895113,11.894171981651377,26.928975,26.87697526422018,4,2,4,3,556,2277,3043
5,loss 10%,kyber90s1024,rsa:2048,0.304,29.77628146835443,1.924156,50.22475774358974,2.284081,80.37936093589744,4,2,4,3,81,2277,3043
5,loss 4% delay 22ms rate 880mbit,p521,rsa:2048,29.1824,42.67282185641026,32.335787,55.84613206185568,61.565318,98.58833199484536,3,1,3,3,201,790,1556
5,loss 10% delay 100ms rate 1mbit,p521,rsa:2048,109.588125,146.87569347826087,111.808993,316.3978526363636,221.458143,451.63862422727277,3,1,3,3,24,790,1556
5,delay 500ms,p521,rsa:2048,507.201112,507.1891882631579,510.318301,510.3272735,1017.546131,1017.5229666666667,3,1,3,3,20,790,1556
