level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
5,loss 10% delay 100ms rate 1mbit,X25519,p521\_dilithium5,102.221293,158.74195166666667,383.991275,502.8724819310345,510.46665,655.4482590689655,11,1,11,7,31,969,13278
5,delay 500ms,X25519,p521\_dilithium5,500.513318,500.5118442857143,1509.024375,1509.0276715384614,2009.549,2009.549275,11,1,11,7,15,949,13277
5,loss 10%,X25519,p521\_dilithium5,0.354512,18.951847560606062,17.557463,55.721640625954194,18.0091,74.81459198473283,14,1,12,5,135,793,13331
5,rate 1mbit,X25519,p521\_falcon1024,2.193774,2.1824674820295984,53.231226,53.24355907610994,55.413863,55.426105152219876,6,1,6,3,482,689,5569
5,loss 10%,X25519,p521\_falcon1024,0.360612,18.527301083916083,17.733293,40.59719561267605,18.150125,59.25311184507042,6,1,6,3,147,689,5572
5,delay 500ms,X25519,p521\_falcon1024,500.507937,500.52374726315793,517.644056,517.6541243888889,1018.1479,1018.1827423333334,6,1,6,4,20,741,5573
5,loss 4% delay 22ms rate 880mbit,X25519,p521\_falcon1024,22.523612,34.000044556756755,39.564625,62.02204704347826,62.141637,96.08403057065217,6,1,6,4,187,741,5569
5,loss 10% delay 100ms rate 1mbit,X25519,p521\_falcon1024,102.217663,111.29971337931033,153.218111,437.5199089285714,255.456956,549.1439892857143,6,1,6,4,31,741,5574
5,loss 4% delay 22ms rate 880mbit,X25519,p521\_sphincs256,22.501556,38.42290542727273,211.048213,249.57764144954126,233.515737,288.1465595412844,71,1,71,36,113,2149,104523
5,loss 10% delay 100ms rate 1mbit,X25519,p521\_sphincs256,102.220637,163.45750638461539,2030.558963,2570.0875106363637,1999.597675,2518.5019438000004,71,1,71,32,14,2659,104549
5,loss 10%,X25519,p521\_sphincs256,0.334512,32.85940282051282,61.170113,239.71755201298703,61.593363,266.50822306493507,74,1,73,15,80,1475,104678
5,delay 500ms,X25519,p521\_sphincs256,500.500662,500.4829902222222,3512.9288,3512.938062625,4013.397994,4013.4117235,71,1,71,37,10,1833,104523
5,rate 1mbit,X25519,p521\_sphincs256,2.193112,2.182009,855.093951,855.0957989523808,857.280862,857.2776029523809,71,1,71,32,66,2353,104523
