level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
3,loss 10% delay 100ms rate 1mbit,p384\_kyber768,rsa:2048,113.355,160.42483333333334,111.755,287.56924137931037,225.279,449.63772413793106,3,1,3,3,31,1938,2589
3,rate 1mbit,p384\_kyber768,rsa:2048,13.3685,13.324594306049821,11.7095,11.693186832740214,25.093,25.017669626998224,3,1,3,3,575,1938,2589
3,loss 10%,p384\_kyber768,rsa:2048,1.725,13.281792899408284,2.0515,35.19216071428572,3.9835,48.543238095238095,3,1,3,3,177,1938,2589
3,delay 500ms,p384\_kyber768,rsa:2048,502.5885,502.4722777777778,501.901,502.0373529411765,1004.31,1004.5048823529412,3,1,3,3,20,1938,2589
5,loss 4% delay 22ms rate 880mbit,hqc256,rsa:2048,23.7585,55.457972222222224,69.047,92.85535754189944,93.068,147.99403910614527,6,3,6,6,185,8162,16133
5,loss 10% delay 100ms rate 1mbit,hqc256,rsa:2048,165.389,388.3753333333333,315.047,474.76727586206897,517.901,862.2308620689655,6,3,6,6,31,8162,16133
5,loss 10%,hqc256,rsa:2048,1.3795,53.1786875,3.365,58.996015625,4.899,115.29015625,5,2,5,5,70,8006,16029
5,rate 1mbit,hqc256,rsa:2048,65.369,65.40170319634703,74.185,74.06694520547946,139.5435,137.62225225225225,3,2,3,3,227,7954,15925
5,delay 500ms,hqc256,rsa:2048,501.672,501.7363571428571,1503.246,1503.6866153846154,2004.948,2005.4276923076923,6,3,6,6,15,8162,16133
5,loss 10%,kyber1024,rsa:2048,0.2345,55.37807333333333,1.491,39.750213333333335,1.8005,85.79491333333333,4,1,3,3,155,2225,2972
5,rate 1mbit,kyber1024,rsa:2048,15.1175,15.184137362637363,11.679,11.65391575091575,26.813,26.837751371115175,3,1,3,3,559,2225,2971
5,loss 4% delay 22ms rate 880mbit,kyber1024,rsa:2048,22.5165,35.080831521739135,23.403,46.68342391304348,45.9775,81.37983870967741,3,1,3,3,191,2225,2972
5,loss 10% delay 100ms rate 1mbit,kyber1024,rsa:2048,115.1125,266.0740294117647,111.752,256.8028787878788,226.834,527.4517575757576,4,1,3,3,35,2225,2972
5,delay 500ms,kyber1024,rsa:2048,500.624,500.79942105263154,501.4445,501.4051666666667,1002.275,1002.2233333333334,3,1,3,3,20,2225,2972
5,rate 1mbit,kyber90s1024,rsa:2048,15.131,15.232838532110092,11.677,11.673185321100917,26.83,26.905747714808044,3,1,3,3,558,2225,2972
5,loss 4% delay 22ms rate 880mbit,kyber90s1024,rsa:2048,22.492,38.86072020725389,23.386,47.42634196891191,45.9465,87.97110824742268,3,1,3,3,200,2225,2972
5,delay 500ms,kyber90s1024,rsa:2048,500.539,500.5723333333333,501.455,501.4586111111111,1002.08,1002.0309444444445,3,1,3,3,20,2225,2972
5,loss 10% delay 100ms rate 1mbit,kyber90s1024,rsa:2048,115.116,134.68946153846153,111.769,263.5431025641026,226.88,398.2329487179487,3,1,3,3,41,2225,2972
